term,tag
federation,NNP
felony,NN
felt,VBN
feels,VBZ
fell,VBD
fe,NNP
feelings,NNS
ferdinand,NNP
february,NNP
federalist,NNP
fearful,JJ
fernando,NNP
fetal-tissue,NN
feasible,JJ
fetching,VBG
federally,RB
feeds,VBZ
feeling,VBG
fetal,JJ
fixed-rate,JJ
fighters,NNS
financially,RB
filters,NNS
fixtures,NNS
fine,NN
find,VB
fifth,JJ
filmed,VBN
fit,NN
fined,VBN
finalized,VBN
finally,RB
fizzled,VBN
fines,NNS
financial-services,JJ
finance,NN
finmeccanica,NNP
first-rate,JJ
five,CD
firmed,VBD
finite,JJ
finnish,JJ
fields,NNS
fixes,NNS
filling,VBG
firings,NNS
fixed,VBN
financial,JJ
fired,VBN
findings,NNS
fires,NNS
fidelity,NNP
fingers,NNS
fishman,NNP
firms,NNS
filled,VBN
fiber,NN
filings,NNS
first-time,JJ
firmness,NN
fifteen,CD
finland,NNP
filter,NNP
five-cent,JJ
figures,NNS
finds,VBZ
first,JJ
fifth-grade,NN
finest,JJS
fischer,NNP
fierce,JJ
fixed-price,JJ
financed,VBN
fight,NN
films,NNS
fiber-optic,JJ
final,JJ
firm,NN
fire,NN
finished,VBD
filed,VBN
five-day,JJ
fiber-end,JJ
financing,VBG
financings,NNS
five-inch,JJ
financier,NN
figure,VB
fights,NNS
file,VB
film,NN
fill,VB
fibers,NNS
field,NN
finding,NN
fifth-largest,JJ
firmly,RB
five-year,JJ
fielded,VBD
first-half,JJ
fits,NNS
fiscal,JJ
fixed-income,JJ
fills,VBZ
fighting,VBG
five-point,JJ
filing,NN
flies,VBZ
flim-flammery,NN
flow,NN
flagrant,JJ
flirted,VBN
flexibility,NN
floors,NNS
flush,VBP
fla.,NNP
florio,NNP
floor,NN
flatulent,JJ
floating-rate,JJ
flood,NN
flights,NNS
fluctuation,NN
fledgling,NN
flat,JJ
fleeting,JJ
flap,NN
flooded,VBN
flows,VBZ
flag,NN
floyd,NNP
floated,VBN
fleet,NN
floral,JJ
flourish,VB
fled,VBD
fly,VBP
florida,NNP
fluent,JJ
flux,NN
flashy,JJ
fluctuations,NNS
flightiness,NN
fourth-quarter,NN
ford,NNP
followed,VBN
forget,VB
formerly,RB
fond,JJ
focus,VB
foul,JJ
four,CD
focusing,VBG
foods,NNPS
four-day,JJ
follow-up,JJ
foundations,NNS
force,VB
forthcoming,JJ
foreign-stock,JJ
forced,VBD
folio,NN
founder,NN
for,IN
forecasting,VBG
folded,VBD
forecast,VBN
forms,NNS
foster,NNP
fountain,NNP
foldable,JJ
forces,NNS
folks,NNS
forgiven,VBN
fought,VBD
forcing,JJ
fourteen,CD
formation,NN
foam,NN
forest-product,NN
four-foot-high,JJ
foundation,NNP
formed,VBN
formally,RB
fourth,JJ
form,VB
format,NN
food,NN
foldability,NN
football,NN
four-color,JJ
forecasts,NNS
four-year,JJ
forward,RB
focused,VBN
foreigners,NNS
formula,NN
foot,NN
food-shop,JJ
four-year-old,JJ
former,JJ
formal,JJ
founded,VBN
foreign-led,JJ
fortune,NNP
forum,NN
fold,VB
follows,VBZ
forest-products,NNS
fortunes,NNS
foreign,NNP
follow,VB
forster,NNP
forgotten,VBN
following,VBG
found,VBD
foundering,VBG
food-industry,NN
ix,CD
israel,NNP
isabelle,NNP
issued,VBD
is,VBZ
islamic,NNP
issuing,VBG
island,NNP
islands,NNPS
islamabad,NNP
issuer,NN
issue,NN
issues,NNS
issuers,NNS
iran\/contra,NNP
irony,NN
irs,NNP
irwin,NNP
irving,NNP
irvine,NNP
iran-contra,NNP
iras,NNS
irrelevant,JJ
ire,NN
italy,NNP
items,NNS
itoh,NNP
it,PRP
itc,NNP
item,NN
itself,PRP
its,PRP$
italian,JJ
ii,NNP
iii,NNP
imaginative,JJ
impediments,NNP
impression,NN
imposing,VBG
imports,NNS
image,NN
improper,JJ
improbable,JJ
imply,VBP
improvements,NNS
implement,VB
immediately,RB
images,NNS
impossible,JJ
implemented,VBN
impending,JJ
impetuous,JJ
impact,NN
impressed,VBN
impetus,NN
imported,VBN
immune,JJ
implementation,NN
imminent,JJ
impeding,VBG
improvement,NN
immense,NN
importer,NN
implied,VBD
imperative,JJ
impart,VB
import,NN
implant,VB
imhoff,NNP
imposes,VBZ
impudent,JJ
impaired,VBN
impartial,JJ
implicitly,RB
immediate,JJ
important,JJ
impede,VB
imagine,VB
improving,VBG
imposed,VBN
importance,NN
implicit,JJ
improve,VB
implements,VBZ
improved,VBN
impressive,JJ
impose,VB
implications,NNS
imbalances,NNS
impatient,NN
improves,VBZ
implication,NN
imsai,NNP
implies,VBZ
illegally,RB
illness,NN
illegality,NN
illustrates,VBZ
illegal,JJ
ill,JJ
illinois,NNP
ill.,NNP
illuminating,NNP
ilminster,NNP
ious,NNS
iowa,NNP
iota,NN
index-fund,NN
interpretation,NN
institutional,JJ
indeed,RB
insight,NNP
insider,NN
invent,VB
installed,VBN
interim,JJ
including,VBG
in-store,JJ
infusion,NN
invariably,RB
intricate,JJ
interpublic,NNP
instructed,VBN
integrity,NN
injuries,NNS
inferences,NNS
industries,NNPS
indicator,NN
inverse,NN
interesting,JJ
interactions,NNS
institution,NN
increasingly,RB
interested,JJ
inefficiencies,NNS
instrument,NN
inherited,VBD
influencing,VBG
include,VBP
indifference,NN
index-arbitrage,JJ
indicating,VBG
interstate,JJ
interest-bearing,JJ
increased,VBN
inter-tel,NNP
infrequent,JJ
inoperative,JJ
indexing,NN
inhibit,VB
introduce,VB
interrogation,NN
interior,JJ
increases,NNS
inflation,NN
injuring,VBG
insist,VBP
industrywide,JJ
inception,NN
interrogated,VBN
investor,NN
industrial-production,JJ
intel,NNP
influenced,VBN
insert,VB
ind.,NNP
intertitles,NNS
inviting,VBG
installment,NN
index-related,JJ
insurance-company,NN
intimidate,VB
inauspicious,JJ
individuals,NNS
indication,NN
incentive-backed,JJ
insurgents,NNS
inherent,JJ
indexes,NNS
inspection,NN
integra,NNP
insane,JJ
indications,NNS
interference,NN
inns,NNPS
invades,VBZ
incapable,JJ
inspirational,JJ
inching,VBG
instituted,VBN
inkling,NN
inland,NNP
intensity,NN
individual,NN
injecting,VBG
industry-supported,JJ
insistence,NN
indirect,JJ
inflated,VBN
insurance,NN
index,NN
ingersoll-rand,NNP
insanity,NN
inappropriate,JJ
investing,NN
inheritor,NN
inadequacy,NN
integration,NN
increase,NN
intentioned,JJ
interleukin-3,NN
investigation,NN
inquiries,NNS
innovation,NN
international,NNP
increasing,VBG
integrated,VBN
independence,NN
indexers,NNS
inaccurate,JJ
industry-wide,JJ
initially,RB
industrialized,VBN
incentives,NNS
incident,NN
invented,VBN
intense,JJ
insider-trading,JJ
ingenuity,NN
install,VB
insinuating,VBG
influential,JJ
involved,VBN
industry,NN
incomes,NNS
introduces,VBZ
inner-city,NN
initiating,VBG
initiate,NN
insidious,JJ
incorporated,VBN
intent,NN
introduced,VBD
intecknings,NNP
involves,VBZ
inouye,NNP
industrial,JJ
investigate,VB
instruments,NNS
into,IN
intelogic,NNP
intellectual,JJ
instances,NNS
incest,NN
initiative,NN
innovative,JJ
initialing,VBG
inventories,NNS
intraday,NN
intervention,NN
industrials,NNS
indicated,VBD
intention,NN
introduction,NN
interviews,NNS
initial,JJ
inevitable,JJ
indicate,VBP
intermediate,NNP
inner,JJ
interest,NN
intelligence,NN
indicators,NNS
indiana,NNP
injury,NN
infectious,JJ
ingredients,NNS
interests,NNS
introducing,VBG
invite,VB
initiated,VBN
insurer,NN
influence,NN
interviewed,VBN
information-services,NNS
instrumental,JJ
inched,VBD
intoxication,NN
inmates,NNS
informally,RB
insiders,NNS
incentive-bonus,NN
inverted,JJ
interbank,NN
internatonal,NNP
index-options,NNS
intriguing,JJ
integra-a,NNP
indefinitely,RB
inside,NN
instruction,NN
insists,VBZ
installing,VBG
intimately,RB
institute,NNP
invention,NN
inaccurately,RB
investigating,VBG
inventiveness,NN
inquiring,VBG
inspired,VBD
indulging,VBG
interest-rate,NN
inventor,NNP
investors,NNS
interventions,NNS
inadequate,JJ
investor-relations,NNS
intraocular,JJ
india,NNP
ins,NNP
involve,VB
indicates,VBZ
inform,VB
investment-grade,JJ
in,IN
institutes,NNPS
inc,NNP
infringed,VBN
information,NN
inches,NNS
incredible,JJ
incentive,NN
investment,NN
incisions,NNS
instance,NN
internal,JJ
inquiry,NN
inventory,NN
income,NN
interview,NN
instead,RB
indictment,NN
intelligent,JJ
independent,JJ
indianapolis,NNP
intend,VBP
intended,VBD
insolvency,NN
investigations,NNS
inflationary,JJ
intermec,NNP
initiatives,NNS
inherently,RB
includes,VBZ
involving,VBG
invested,VBN
induce,VB
involvement,NN
included,VBD
interjects,VBZ
insisted,VBD
inserted,VBN
incurred,VBN
intrusion,NN
insured,VBN
invest,VBP
indonesia,NNP
institutions,NNS
intellectual-property,JJ
intrusions,NNS
incomplete,JJ
innuendoes,NNS
invests,VBZ
investments,NNS
inc.,NNP
ian,NNP
ichiro,NNP
icahn,NNP
ibc,NNP
ibm,NNP
identical,JJ
ideas,NNS
idiomatic,JJ
idea,NN
identified,VBD
identify,VB
ideological,JJ
identity-management,NN
identities,NNS
ignored,VBD
ignoring,VBG
if,IN
hydraulically,RB
hysteria,NN
hymowitz,NNP
hypothetical,JJ
hypocrisy,NN
humble,JJ
humans,NNS
hurdles,NNS
hugging,VBG
huxtable,NNP
human,JJ
hungary,NNP
huntington,NNP
hugo,NNP
huge,JJ
hubbard,NNP
hudson,NNP
hurricane,NNP
hutton,NNP
hunker,VB
hundred,CD
hubbell,NNP
hud,NNP
hurting,VBG
hub,NN
hutchinson,NNP
huntsville,NNP
huber,NNP
hundreds,NNS
hunted,VBN
hurt,VBP
hummerstone,NNP
huppert,NNP
hurley,NNP
hustlers,NNS
hudnut,NNP
hung,VBD
husband,NN
hhs,NNP
hither,RB
high-priced,JJ
high-risk,JJ
hiroshi,NNP
high-rise,JJ
highly,RB
high,JJ
hitachi,NNP
himself,PRP
high-rolling,JJ
high-level,JJ
high-minded,JJ
high-grade,JJ
hills,NNP
hint,NN
high-polluting,JJ
high-stakes,JJ
hitting,VBG
historic,JJ
hill,NNP
hidden,VBN
high-flying,JJ
high-technology,NN
historically,RB
highway,NN
higher,JJR
high-speed,JJ
his,PRP$
hit,VBD
highs,NNS
hits,NNS
hierarchical,JJ
hid,VBD
high-rate,JJ
highest,JJS
him,PRP
hire,VB
high-quality,JJ
hitter,NN
high-yield,JJ
highest-pitched,JJ
higher-salaried,JJ
hired,VBD
high-volume,JJ
historical,JJ
high-balance,JJ
high-tech,JJ
highlight,VB
hiroshima,NNP
history,NN
houston,NNP
hoped,VBD
honduras,NNP
house,NNP
household,NN
house-senate,NNP
hoosier,NNP
hook,NN
horoscopes,NNS
hoylake,NNP
homeless,NN
hosted,VBD
home,NN
hospitals,NNS
honors,NNS
hotels,NNS
hong,NNP
holt,NNP
honorably,RB
how-to,JJ
howard,NNP
holdings,NNP
hormats,NNP
hospital,NNP
holds,VBZ
hobbyists,NNS
housewife,NN
households,NNS
how,WRB
hot,JJ
hoopla,NN
holding,VBG
hopefully,RB
hottest,JJS
holiday,NN
hostility,NN
hope,NN
housing,NNP
homosexual,NN
hostage,NN
hoffman,NNP
hotel,NN
however,RB
holidays,NNS
hours,NNS
houses,NNS
host,NN
honolulu,NNP
hospitable,JJ
hopes,VBZ
homebrew,NNP
hole,NN
hold,VB
holder,NN
hopwood,NNP
holland,NNP
homes,NNS
hormone,NN
houghton,NNP
hostile,NN
hour,NN
home-market,JJ
homelessness,NN
hopkins,NNP
housing-assistance,JJ
hollingsworth,NNP
hollis,NNP
homework,NN
horsham,NNP
holders,NNS
honor,VB
hostess,NNP
hampton,NNP
hammerschmidt,NNP
hayne,NNP
half,DT
haden,NNP
hampshire,NNP
harrison,NNP
hauled,VBD
had,VBD
hay,NN
hadson,NNP
has,VBZ
happened,VBD
handle,VB
halt,VB
harmed,VBN
haul,NN
hailed,VBN
hale,NNP
hands,NNS
hammersmith,NNP
harbinger,NN
hammerton,NNP
hawaii,NNP
harry,NNP
hard-charging,JJ
hard-hitting,JJ
hazell,NNP
harm,NN
habit,NN
hard,JJ
hanifen,NNP
hara,NNP
hair,NN
happen,VB
hayes,NNP
happens,VBZ
hailing,VBG
harold,NNP
handful,NN
harvard,NNP
harshly,RB
half-hour,NN
halted,VBN
hackensack,NNP
haut-brion,NNP
harass,VB
harpo,NNP
hart-scott-rodino,NNP
handled,VBN
hazards,NNS
hangs,VBZ
handles,VBZ
hardly,RB
hawke,NNP
happy,JJ
hahn,NNP
hawaiian,JJ
hazardous,JJ
hartford,NNP
hallwood,NNP
harvest,NN
haven,NNP
handling,NN
harms,VBZ
harder,JJR
halls,NNS
harvested,VBN
halts,NNS
hasbrouk,NNP
hardest-hit,JJ
hallett,NNP
hardware,NN
have,VBP
harassment,NN
hard-drinking,JJ
haney,NNP
harsh,JJ
harper,NNP
handed,VBD
hampered,VBD
harmony,NN
hatch,NNP
haruki,NNP
harped,VBD
hammond,NNP
hang,VB
hand,NN
harmful,JJ
harris,NNP
hamstrung,VBP
hans,NNP
hammacher,NNP
hanover,NNP
handelsbanken,NNP
happier,JJR
happening,VBG
halve,VB
hauling,VBG
hamilton,NNP
harcourt,NNP
having,VBG
heavy,JJ
heatherington,NNP
help,VB
heavily,RB
headcount-control,NN
heebie-jeebies,NNS
headlined,VBN
hearing,NN
helped,VBD
heard,VBN
heated,VBN
helm,NN
herald,NNP
heads,NNS
hedging,NN
her,PRP$
headline,NN
headed,VBN
heirs,NNS
heights,NNP
health,NN
helps,VBZ
heritage,NNP
heavy-truck,NN
heavy-duty,JJ
headrests,NNS
hearst,NNP
heidelberg,NNP
hegemony,NN
henderson,NNP
head,NN
hero,NN
hermitage,NNP
hefty,JJ
heiwado,NNP
here,RB
helpful,JJ
helping,VBG
hear,VB
healing,NN
headquarters,NNS
herself,PRP
he,PRP
hearings,NNS
herrington,NNP
heightened,VBN
held,VBN
healthy,JJ
heartland,NN
helsinki,NNP
heating,NN
herbert,NNP
heart,NN
herald-american,NNP
henry,NNP
heading,VBG
kalamazoo,NNP
kaminski,NNP
kane,NNP
katzenstein,NNP
kathleen,NNP
kansas,NNP
kalipharma,NNP
kathryn,NNP
kangyo,NNP
karns,NNP
kappa,NNP
kawasaki,NNP
karl,NNP
keidanren,NNP
ketchum,NNP
keeping,VBG
kept,VBD
kent,NNP
kenneth,NNP
keyboards,NNS
kelli,NNP
kensington,NNP
kendrick,NNP
kearny,NNP
kean,NNP
kerensky,NNP
keep,VB
keehn,NNP
kennedy,NNP
kentucky,NNP
key,JJ
keeps,VBZ
keith,NNP
kits,NNS
kill,VB
kidney,NN
killings,NNS
kidder,NNP
killing,VBG
kindergarten,NN
kilobytes,NNS
kingdom,NNP
kicked,VBD
kinds,NNS
kirkpatrick,NNP
kidnapper,NN
kidnapping,NN
kit,NN
kingsbridge,NNP
kicker,NN
kindness,NN
killed,VBD
kind,NN
kids,NNS
killeen,NNP
korea,NNP
kong,NNP
kondo,NNP
komatsu,NNP
koizumi,NNP
kobe,NNP
koito,NNP
kodansha,NNP
knowing,VBG
knopf,NNP
knowns,NNS
knows,VBZ
knight,NN
knew,VBD
knapp,NNP
knitted,VBN
knocked,VBD
know,VBP
knowledgeable,JJ
known,VBN
knell,NN
knife,NN
knowledge,NN
klauser,NNP
kligman,NNP
klein,NNP
krenz,NNP
kuhns,NNP
kurland,NNP
kuala,NNP
kuvin,NNP
ky.,NNP
juvenile,JJ
junk-bond,NN
judgments,NNS
jurisdiction,NN
julia,NNP
jump,VB
judges,NNS
just,RB
judah,NNP
justice,NNP
jumped,VBD
justifying,VBG
judged,VBN
juggernaut,NN
judging,VBG
juggle,VB
judith,NNP
junk,NN
jury,NN
justices,NNS
jumps,NNS
june,NNP
judiciary,NNP
judie,NNP
jumping,VBG
judge,NNP
july,NNP
judgment,NN
justified,VBN
judicial,NNP
jugglers,NNS
jurisdictional,JJ
justify,VB
jr.,NNP
jr,NNP
johnny,NNP
johns,NNP
joanne,NNP
journalistic,JJ
jostle,VBP
joint-venture,JJ
joys,NNS
joseph,NNP
joni,NNP
john,NNP
jovanovich,NNP
jobs,NNS
journalists,NNS
joy,NN
journal,NNP
jolts,NNS
jointly,RB
joint,JJ
job,NN
jonas,NNP
joe,NNP
joins,VBZ
jockeys,NNS
journals,NNPS
jon,NNP
jones,NNP
jonathan,NNP
join,VB
johnson,NNP
joel,NNP
joined,VBD
johnson-era,NN
joining,VBG
jihad,NNP
jitters,NNS
jim,NNP
jimmy,NNP
jeffrey,NNP
jeremy,NNP
jews,NNS
jet,NN
jeopardy,NN
jerry,NNP
jeweler,NN
jeopardizing,VBG
jefferson,NNP
jennison,NNP
jenkins,NNP
jersey-based,JJ
jerritts,NNP
jenrette,NNP
jersey,NNP
jalaalwalikraam,NNP
jamaica,NNP
jacobs,NNP
jaguar,NNP
jay,NNP
james,NNP
japanese,JJ
jackson,NNP
jam,NN
jail,NN
jack,NNP
january,NNP
jacob,NNP
japan,NNP
jan.,NNP
jacksonville,NNP
jaffray,NNP
mexican,NNP
meetings,NNS
merit,NN
mentioned,VBN
mercer,NNP
medallions,NNS
merger,NN
mend,VB
meridian,NNP
mehta,NNP
merchant,JJ
means,VBZ
mesothelioma,NN
mention,VB
merchandise,NN
mesnil,NNP
meatpacking,NN
merge,VB
mead,NNP
mercedes,NNPS
meal,NN
mergers,NNPS
mean,VB
mental,JJ
meese,NNP
merits,NNS
measurement,NN
merchants,NNS
mechanically,RB
memories,NNS
medicine,NN
mercantile,NNP
merchandising,NN
men,NNS
mechanisms,NNS
met,VBN
merrick,NNP
members,NNS
mehrens,NNP
meaning,VBG
merrill,NNP
meinders,NNP
merely,RB
megabytes,NNS
message,NN
merc,NNP
mere,JJ
methods,NNS
mercury,NNP
merger-related,JJ
meaningful,JJ
memory,NN
meeting,NN
mellon,NNP
memo,NN
memphis,NNP
me,PRP
measured,VBN
merged,VBN
meet,VB
messrs.,NNPS
meant,VBN
metropolitan,JJ
mexico,NNP
metric,JJ
measure,NN
metals,NNS
mediocre,JJ
menem,NNP
memorize,VBP
media,NNP
meanwhile,RB
mechanism,NN
member,NN
meets,VBZ
measures,NNS
medium-sized,JJ
mega-stadium,NN
melt-textured,JJ
membership,NN
melamed,NNP
meals,NNS
mentally,RB
medical,JJ
metal,NN
mechanical,JJ
metallgesellschaft,NN
md.,NNP
madison,NNP
mannix,NNP
materialistic,JJ
magnetic,JJ
mainly,RB
manager,NN
markdown,NN
manchester,NNP
malignant,JJ
managed,VBN
machinists,NNS
mayor,NN
marvelously,RB
marching,VBG
maclellan,NNP
matthew,NNP
mariotta,NNP
marder,NNP
macdonald,NNP
marchand,NNP
marks,NNS
manfred,NNP
mail,NN
maryland,NNP
main,JJ
marshall,NNP
match,VB
magicians,NNS
march,NNP
manila,NNP
matches,NNS
material,NN
matters,NNS
mania,NN
maintaining,VBG
matched,VBN
materialize,VBP
marcus,NNP
masters,NNS
marketers,NNS
marie-louise,NNP
materialized,VBD
magnitude,NN
malnutrition,NN
martin,NNP
marion,NNP
market-based,JJ
mathematical,JJ
mandates,VBZ
macmillan,NNP
malaysia,NNP
managements,NNS
magnets,NNS
margins,NNS
macmillan\/mcgraw,NNP
makers,NNS
machines,NNPS
maturity,NN
managing,VBG
marketed,VBN
mason,NNP
massacre,NN
manmade-fiber,JJ
manipulate,VB
manages,VBZ
marketing,NN
marketer,NN
manufactured,VBN
maine,NNP
market-oriented,JJ
mazda,NNP
marketing-communications,NNS
marietta,NNP
magna,NNP
marina,NNP
matthews,NNP
manufacturing,VBG
marine,NNP
manufacturer,NN
marty,NNP
mainland,NN
many,JJ
markdowns,NNS
mac,NNP
magazine,NN
massive,JJ
mahoney,NNP
maytag,NNP
makes,VBZ
maker,NN
major,JJ
male-dominated,JJ
managers,NNS
maxwell,NNP
malcolm,NNP
manage,VBP
marriages,NNS
maintained,VBD
markey,NNP
magazines,NNS
maximize,VB
mattress,NNP
male-only,JJ
market,NN
management,NNP
mara,NNP
marc,NNP
manipulators,NNS
mark,NNP
master,NN
maintenance,NN
maze,NN
markets,NNPS
mary,NNP
marginally,RB
manufacture,VB
marbles,NNS
mammoth,JJ
manufacturers,NNPS
maughan,NNP
macheski,NNP
mailed,VBN
mather,NNP
made,VBN
maximum,NN
matter,NN
mainframe,NN
mature,VBP
maybe,RB
making,VBG
male,JJ
margin,NN
marketplace,NN
major-league,JJ
manually,RB
marubeni,NNP
manner,NN
martyr,NN
magleby,NNP
marathon,NNP
maturing,VBG
maturities,NNS
make,VB
malta,NNP
matching,JJ
machine,NN
majority,NN
maintain,VB
madly,RB
mathematics,NN
mayer,NNP
macmillan\/mcgraw-hill,NNP
manhattan,NNP
map,VB
males,NNS
may,MD
market-share,JJ
market-makers,NNS
mario,NNP
machine-gun-toting,JJ
mae,NNP
massachusetts,NNP
mayland,NNP
marrow,NN
marie,NNP
man,NN
markkaa,NN
malizia,NNP
manpower,NN
mating,VBG
markup,NN
marchese,NNP
magnified,VBN
materials,NNS
mass,NNP
machinery,NN
makato,NNP
marvin,NNP
mass.,NNP
mailing,NN
marge,NNP
mcfarlan,NNP
mcleod,NNP
mccormick,NNP
mcdonald,NNP
mcgraw-hill,NNP
mcalpine,NNP
mcdermott,NNP
mccabe,NNP
mcmillin,NNP
mcfall,NNP
mcgovern,NNP
mcguigan,NNP
mcauley,NNP
mortgage-based,JJ
moments,NNS
money,NN
move,VB
month,NN
mo.,NNP
monitor,NN
modernization,NN
mouth-up,JJ
modestly,RB
mortgage-backed,NNP
moneymakers,NNS
moody,NNP
mollified,VBN
modifications,NNS
moines,NNP
mothers,NNS
morning,NN
mode,NN
money-market,JJ
mount,VB
moleculon,NNP
motive,NN
morale-damaging,JJ
momentary,JJ
mood,NN
mortgage,NN
monopolies,NNPS
movie,NN
moslem,NNP
moon,NNP
moderated,VBN
mogavero,NNP
moons,NNS
moderate,JJ
movement,NN
monster,NN
money-center,JJ
montedison,NN
modify,VB
monetary,NNP
monied,JJ
morass,NN
mona,NNP
months,NNS
moment,NN
motion,NN
mont,NNP
monopolize,VB
morrell,NNP
more-advanced,JJ
modems,NNS
morale,NN
motor-home,NN
morita,NNP
motor,NNP
moreover,RB
monthly,JJ
moderately,RB
motives,NNS
mousseline,NN
more,JJR
mostly,RB
motors,NNPS
moscow,NNP
money-fund,NN
mounted,VBN
morbidity,NN
modern-day,JJ
monopoly,NN
mo,NNP
movies,NNS
moratorium,NN
morgan,NNP
morrison,NNP
morphogenetic,JJ
moore,NNP
money-losing,JJ
modern,JJ
moved,VBD
mo.-based,JJ
moves,NNS
movements,NNS
more-efficient,JJ
mortimer,NNP
montgomery,NNP
mobster,NN
modification,NN
mossman,NNP
most-likely-successor,JJ
monday,NNP
models,NNS
monticello,NNP
most,JJS
modest,JJ
moving,VBG
monchecourt,NNP
mobilizing,VBG
mortgaged,VBN
mobile,JJ
mortgages,NNS
mother,NN
model,NN
misdemeanor,NN
midnight,NN
mission,NNP
midwestern,JJ
mistakes,NNS
milwaukee,NNP
mill,NN
milk,NN
mitsui,NNP
milked,VBN
middle-ground,JJ
minnesota,NNP
minute,NN
might,MD
microcomputers,NNS
mid-size,JJ
michigan,NNP
miners,NNS
microprocessors,NNS
milestone,NN
minera,NNP
minneapolis-based,JJ
miami,NNP
michael,NNP
miles,NNP
michaels,NNP
mid-1990s,NNS
michelin,NNP
miller,NNP
midyear,NN
mifflin,NNP
mich.,NNP
mirror,VBP
missed,VBN
mine,NN
mines,NNS
microwave,NN
mich.-based,JJ
microprocessor,NN
minimal,JJ
minority-owned,JJ
midrange,JJ
million,CD
mikhail,NNP
miti,NNP
milestones,NNS
mindy,NNP
ministry,NNP
mitchell,NNP
mixed,VBN
military,JJ
mistakenly,RB
ministers,NNS
mignon,NN
mid-october,NNP
midvale,NNP
millions,NNS
mississippi,NNP
minted,VBN
midland,NNP
minn.,NNP
mind-boggling,JJ
milne,NNP
minor,JJ
mining,NNP
miscarriages,NNS
mininum-wage,NN
minimum-wage,NN
minicrash,NN
minister,NN
mitsubishi,NNP
mid-afternoon,JJ
mid-1970s,CD
miss.,NNP
michio,NNP
midwest,NN
milan,NNP
midtown,NN
miguel,NNP
micronite,NN
minutes,NNS
minus,CC
mistake,NN
mickey,NNP
mindful,JJ
mirrors,VBZ
migrate,VB
mind,VB
mike,NNP
minneapolis,NNP
millionaires,NNS
middle,NN
minimum,JJ
microphone,NN
missiles,NNS
middlesex,NNP
mired,VBN
minivans,NNS
millis,NNP
mix,NN
miklos,NNP
minority,NN
million-a-year,JJ
mimics,VBZ
mistrials,NNS
miami-based,JJ
midsized,JJ
mitigate,VB
midwesco,NNP
missouri,NNP
multiplying,VBG
municipality,NN
murray,NNP
mutual-fund,NN
multiples,NNS
mutual,NNP
muscolina,NNP
muted,VBN
museum,NN
much-larger,JJ
multi-crystal,JJ
much,JJ
music,NN
multibillion-dollar,JJ
multitude,NN
multinational,JJ
mundane,JJ
municipalities,NNS
murder,NN
muramatsu,NNP
municipal,JJ
murakami,NNP
mulling,VBG
muzzling,JJ
muffled,VBN
murdered,VBN
multilevel,JJ
muscling,VBG
multinationals,NNS
must,MD
mudslinging,NN
mulford,NNP
muster,NN
mushy,JJ
museums,NNS
mutchin,NNP
ms.,NNP
mr.,NNP
mrs.,NNP
mrs,NNP
myriad,JJ
my,PRP$
myron,NNP
legislators,NNS
leighton,NNP
letters,NNS
leaders,NNS
leigh,NNP
less,JJR
lewis,NNP
lending,VBG
lebanon,NNP
lengthen,VBP
less-serious,JJ
lengthened,VBD
leadership,NN
legal,JJ
learning,NNP
leasing,NN
lesson,NN
legg,NNP
leery,JJ
leningrad,NNP
letting,VBG
leave,VBP
le,DT
lend-lease,JJ
lead,VBP
lehman,NNP
leading,VBG
leveraged,JJ
legislation,NN
lesions,NNS
least,JJS
lessening,VBG
lender,NN
leap,NN
lefcourt,NNP
length,NN
learned,VBD
leaky,JJ
lenders,NNS
leader,NN
lease,VB
legislative,JJ
led,VBD
lee,NNP
letter-writing,JJ
leveraging,VBG
len,NN
leo,NNP
lens,NN
levels,NNS
leming,NNP
leon,NNP
letter,NN
lent,VBD
lessen,VB
leases,NNS
legend,NNP
legislature,NN
lezovich,NNP
leveling,VBG
level,NNP
leroy,NNP
leaves,VBZ
leeway,NN
lentjes,NNP
leaving,VBG
lesser,JJR
leather,NN
leinonen,NNP
leapt,VBD
learn,VB
less-than-brilliant,JJ
let,VB
leash,NN
legislating,VBG
left,VBN
labels,NNS
laura,NNP
landis,NNP
la,NNP
lackluster,JJ
lake,NNP
labor,NN
languages,NNS
lauded,VBD
lawmakers,NNS
lack,NN
lambert,NNP
landrieu,NNP
lady,NN
labor-management,NN
labouisse,NNP
laurels,NNS
lafite-rothschild,NNP
laying,VBG
labeling,VBG
large,JJ
laughing,VBG
lapses,VBZ
lasting,JJ
lawyer,NN
lancaster,NNP
launch-vehicle,NN
label,NN
laurence,NNP
laid,VBN
latin,NNP
lawless,NNP
lakes,NNPS
land-idling,JJ
latest,JJS
latour,NNP
language-housekeeper,JJ
langner,NNP
landowners,NNS
last,JJ
language,NN
launch,VB
larger,JJR
lacked,VBD
lasalle,NNP
large-scale,JJ
layer,NN
lagging,VBG
lawmaking,JJ
late,JJ
lawsuit,NN
lawsuits,NNS
laboriously,RB
landonne,NNP
landing,NN
lazzaroni,NNP
land,VB
larger-than-normal,JJ
laser,NN
labeled,VBN
launched,VBN
la.,NNP
lauderhill,NNP
landfills,NNS
lacks,VBZ
lama,NNP
latter,NN
lately,RB
labor-backed,JJ
lap-shoulder,JJ
largest,JJS
landor,NNP
lawyers,NNS
lab,NN
lay,VBD
law,NNP
lap,NN
las,NNP
lane,NNP
labor-intensive,JJ
